Time,Temperature (C),Temperature (F),Is Day,Condition Text,Condition Icon,Condition Code,Wind MPH,Wind KPH,Wind Degree,Wind Direction,Pressure MB,Pressure IN,Precipitation MM,Precipitation IN,Snow CM,Humidity,Cloud,Feels Like (C),Feels Like (F),Wind Chill (C),Wind Chill (F),Heat Index (C),Heat Index (F),Dew Point (C),Dew Point (F),Will It Rain,Chance of Rain,Will It Snow,Chance of Snow,Visibility KM,Visibility Miles,Gust MPH,Gust KPH,UV,Solar Radiation,Diffuse Radiation
2024-02-14 00:00,4.7,40.4,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,5.8,9.4,190,S,1024.0,30.23,0.03,0.0,0.0,80,100,2.4,36.4,2.4,36.4,4.7,40.4,1.6,34.8,0,66,0,0,10.0,6.0,11.7,18.8,1.0,0.0,0.0
2024-02-14 01:00,5.0,41.0,0,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,178,S,1022.0,30.18,0.03,0.0,0.0,87,75,3.5,38.2,3.5,38.2,5.2,41.3,2.3,36.1,1,82,0,0,10.0,6.0,8.6,13.8,1.0,0.0,0.0
2024-02-14 02:00,5.5,41.9,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,5.1,8.3,171,S,1024.0,30.23,0.02,0.0,0.0,80,52,3.7,38.6,3.7,38.6,5.5,41.9,2.4,36.3,1,78,0,0,10.0,6.0,9.5,15.3,1.0,0.0,0.0
2024-02-14 03:00,6.1,42.9,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,5.8,9.4,171,S,1024.0,30.23,0.0,0.0,0.0,76,100,4.1,39.3,4.1,39.3,6.1,42.9,2.1,35.7,0,0,0,0,10.0,6.0,10.6,17.0,1.0,0.0,0.0
2024-02-14 04:00,6.4,43.5,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,5.8,9.4,171,S,1023.0,30.22,0.01,0.0,0.0,72,81,4.4,40.0,4.4,40.0,6.4,43.5,1.7,35.1,0,62,0,0,10.0,6.0,10.8,17.3,1.0,0.0,0.0
2024-02-14 05:00,6.7,44.1,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,6.0,9.7,174,S,1024.0,30.23,0.0,0.0,0.0,70,88,4.8,40.7,4.8,40.7,6.8,44.2,1.6,34.9,0,0,0,0,10.0,6.0,11.1,17.9,1.0,0.0,0.0
2024-02-14 06:00,6.6,43.9,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,1153,5.6,9.0,167,SSE,1024.0,30.24,0.36,0.01,0.0,73,100,4.8,40.7,4.8,40.7,6.6,43.9,2.1,35.9,1,100,0,0,2.0,1.0,10.1,16.2,1.0,0.0,0.0
2024-02-14 07:00,7.1,44.8,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,6.7,10.8,165,SSE,1024.0,30.24,0.0,0.0,0.0,72,68,5.0,41.0,5.0,41.0,7.1,44.8,2.4,36.3,0,0,0,0,10.0,6.0,12.6,20.3,1.0,0.0,0.0
2024-02-14 08:00,7.3,45.2,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,6.3,10.1,176,S,1025.0,30.25,0.0,0.0,0.0,70,64,5.4,41.8,5.4,41.8,7.3,45.2,2.2,35.9,0,0,0,0,10.0,6.0,12.2,19.7,2.0,0.18,0.1
2024-02-14 09:00,7.7,45.9,1,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,8.5,13.7,195,SSW,1025.0,30.27,0.38,0.02,0.0,72,100,5.3,41.6,5.3,41.6,7.7,45.9,3.0,37.5,1,100,0,0,2.0,1.0,13.4,21.6,2.0,14.56,7.74
2024-02-14 10:00,7.4,45.4,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,6.7,10.8,173,S,1025.0,30.28,0.0,0.0,0.0,78,100,5.4,41.8,5.4,41.8,7.4,45.4,3.9,39.0,0,0,0,0,10.0,6.0,10.9,17.6,2.0,13.42,7.7
2024-02-14 11:00,9.4,49.0,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.9,11.2,185,S,1025.0,30.27,0.01,0.0,0.0,73,100,7.8,46.0,7.8,46.0,9.4,49.0,4.9,40.8,0,68,0,0,10.0,6.0,9.1,14.7,2.0,49.56,26.88
2024-02-14 12:00,10.1,50.2,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,7.6,12.2,189,S,1025.0,30.27,0.0,0.0,0.0,71,90,8.4,47.1,8.4,47.1,10.1,50.2,5.2,41.4,0,0,0,0,10.0,6.0,10.3,16.5,3.0,65.84,35.22
2024-02-14 13:00,10.9,51.6,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.7,10.8,198,SSW,1024.0,30.24,0.01,0.0,0.0,71,82,9.5,49.2,9.5,49.2,10.9,51.6,5.8,42.5,1,78,0,0,10.0,6.0,8.6,13.9,3.0,77.58,41.81
2024-02-14 14:00,11.1,52.0,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,7.2,11.5,210,SSW,1024.0,30.24,0.0,0.0,0.0,71,79,9.7,49.5,9.7,49.5,11.1,52.0,6.2,43.1,0,0,0,0,10.0,6.0,9.3,14.9,3.0,152.12,82.34
2024-02-14 15:00,11.2,52.2,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.5,10.4,199,SSW,1024.0,30.23,0.01,0.0,0.0,74,89,10.1,50.1,10.1,50.1,11.3,52.3,6.8,44.2,1,78,0,0,10.0,6.0,8.6,13.9,3.0,128.24,70.02
2024-02-14 16:00,11.8,53.2,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.0,9.7,200,SSW,1023.0,30.22,0.02,0.0,0.0,74,66,10.8,51.5,10.8,51.5,11.8,53.2,7.4,45.3,1,73,0,0,10.0,6.0,7.8,12.5,3.0,161.3,79.05
2024-02-14 17:00,10.6,51.0,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,5.1,8.3,189,S,1024.0,30.23,0.0,0.0,0.0,81,100,9.6,49.3,9.6,49.3,10.6,51.0,7.4,45.3,0,0,0,0,10.0,6.0,8.4,13.5,3.0,150.76,71.94
2024-02-14 18:00,9.1,48.4,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,5.8,9.4,172,S,1024.0,30.24,0.0,0.0,0.0,84,82,7.7,45.8,7.7,45.8,9.1,48.4,6.5,43.8,0,0,0,0,10.0,6.0,11.6,18.7,1.0,124.14,59.26
2024-02-14 19:00,9.0,48.2,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,5.6,9.0,164,SSE,1024.0,30.25,0.0,0.0,0.0,84,50,7.6,45.7,7.6,45.7,9.0,48.1,6.4,43.5,0,0,0,0,10.0,6.0,11.5,18.6,1.0,103.46,49.38
2024-02-14 20:00,9.4,49.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,5.1,8.3,167,SSE,1024.0,30.25,0.0,0.0,0.0,82,49,8.3,46.9,8.3,46.9,9.4,49.0,6.6,43.8,0,0,0,0,10.0,6.0,10.3,16.6,1.0,0.0,0.0
2024-02-14 21:00,9.4,48.9,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,4.5,7.2,165,SSE,1024.0,30.24,0.0,0.0,0.0,82,47,8.5,47.2,8.5,47.2,9.4,48.9,6.5,43.8,0,0,0,0,10.0,6.0,9.1,14.7,1.0,0.0,0.0
2024-02-14 22:00,8.9,48.1,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,4.3,6.8,161,SSE,1024.0,30.24,0.0,0.0,0.0,83,90,8.0,46.5,8.0,46.5,8.9,48.1,6.3,43.3,0,0,0,0,10.0,6.0,8.9,14.4,1.0,0.0,0.0
2024-02-14 23:00,8.8,47.8,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,4.0,6.5,157,SSE,1024.0,30.24,0.0,0.0,0.0,83,76,7.9,46.3,7.9,46.3,8.8,47.8,6.1,42.9,0,0,0,0,10.0,6.0,8.5,13.6,1.0,0.0,0.0
2024-02-15 00:00,8.5,47.3,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,3.8,6.1,150,SSE,1024.0,30.23,0.0,0.0,0.0,83,34,7.7,45.9,7.7,45.9,8.5,47.3,5.8,42.4,0,0,0,0,10.0,6.0,8.0,12.9,1.0,0.0,0.0
2024-02-15 01:00,8.1,46.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,3.4,5.4,147,SSE,1023.0,30.21,0.0,0.0,0.0,84,32,7.5,45.4,7.5,45.4,8.1,46.6,5.5,41.9,0,0,0,0,10.0,6.0,7.0,11.3,1.0,0.0,0.0
2024-02-15 02:00,7.5,45.6,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,3.4,5.4,133,SE,1023.0,30.21,0.0,0.0,0.0,84,80,6.8,44.3,6.8,44.3,7.6,45.6,5.0,41.0,0,0,0,0,10.0,6.0,7.0,11.3,1.0,0.0,0.0
2024-02-15 03:00,7.0,44.7,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.7,4.3,135,SE,1023.0,30.2,0.0,0.0,0.0,83,9,6.6,44.0,6.6,44.0,7.0,44.7,4.4,39.9,0,0,0,0,10.0,6.0,5.6,9.1,1.0,0.0,0.0
2024-02-15 04:00,6.7,44.0,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.6,5.8,134,SE,1022.0,30.18,0.0,0.0,0.0,83,2,5.7,42.3,5.7,42.3,6.7,44.0,4.0,39.1,0,0,0,0,10.0,6.0,7.5,12.1,1.0,0.0,0.0
2024-02-15 05:00,6.3,43.3,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.7,4.3,133,SE,1022.0,30.17,0.0,0.0,0.0,83,4,5.8,42.4,5.8,42.4,6.3,43.3,3.6,38.4,0,0,0,0,10.0,6.0,5.6,9.1,1.0,0.0,0.0
2024-02-15 06:00,6.1,42.9,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.1,5.0,133,SE,1022.0,30.17,0.0,0.0,0.0,82,12,5.3,41.5,5.3,41.5,6.1,42.9,3.3,37.9,0,0,0,0,10.0,6.0,6.6,10.6,1.0,0.0,0.0
2024-02-15 07:00,6.2,43.2,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,3.4,5.4,129,SE,1021.0,30.16,0.0,0.0,0.0,81,17,5.3,41.5,5.3,41.5,6.2,43.2,3.2,37.7,0,0,0,0,10.0,6.0,7.0,11.3,1.0,0.0,0.0
2024-02-15 08:00,6.2,43.2,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.7,4.3,136,SE,1021.0,30.16,0.0,0.0,0.0,80,25,5.8,42.4,5.8,42.4,6.3,43.3,3.1,37.6,0,0,0,0,10.0,6.0,5.6,9.1,3.0,2.84,1.22
2024-02-15 09:00,8.0,46.3,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,2.2,3.6,138,SE,1021.0,30.16,0.0,0.0,0.0,77,49,8.0,46.4,8.0,46.4,8.0,46.3,4.3,39.7,0,0,0,0,10.0,6.0,4.5,7.2,3.0,31.22,14.99
2024-02-15 10:00,10.3,50.5,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,1.3,2.2,167,SSE,1020.0,30.13,0.0,0.0,0.0,72,73,10.3,50.5,10.3,50.5,10.3,50.5,5.6,42.0,0,0,0,0,10.0,6.0,2.1,3.3,3.0,67.76,33.29
2024-02-15 11:00,11.7,53.0,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,1.1,1.8,246,WSW,1020.0,30.12,0.0,0.0,0.0,67,47,11.7,53.0,11.7,53.0,11.7,53.0,5.8,42.4,0,0,0,0,10.0,6.0,1.4,2.3,4.0,108.96,53.75
2024-02-15 12:00,12.9,55.2,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,2.5,4.0,280,W,1019.0,30.1,0.0,0.0,0.0,63,30,13.3,56.0,13.3,56.0,12.9,55.2,6.0,42.8,0,0,0,0,10.0,6.0,2.8,4.6,4.0,164.98,69.42
2024-02-15 13:00,13.9,57.0,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,1.3,2.2,268,W,1018.0,30.07,0.0,0.0,0.0,60,35,13.9,57.0,13.9,57.0,13.9,57.0,6.4,43.4,0,0,0,0,10.0,6.0,1.5,2.5,4.0,205.1,83.69
2024-02-15 14:00,13.9,57.1,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,3.4,5.4,291,WNW,1018.0,30.05,0.0,0.0,0.0,61,50,14.1,57.4,14.1,57.4,13.9,57.1,6.6,43.9,0,0,0,0,10.0,6.0,3.9,6.2,4.0,332.74,159.07
2024-02-15 15:00,13.3,55.9,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,1.6,2.5,353,N,1017.0,30.04,0.0,0.0,0.0,66,49,13.3,55.9,13.3,55.9,13.3,55.9,7.2,44.9,0,0,0,0,10.0,6.0,1.9,3.1,4.0,286.04,140.02
2024-02-15 16:00,13.3,56.0,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,2.2,3.6,57,ENE,1017.0,30.03,0.0,0.0,0.0,71,74,13.9,57.0,13.9,57.0,13.3,56.0,8.1,46.6,0,0,0,0,10.0,6.0,3.2,5.2,3.0,243.66,120.27
2024-02-15 17:00,11.5,52.8,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,0.9,1.4,76,ENE,1017.0,30.02,0.0,0.0,0.0,74,100,11.6,52.8,11.6,52.8,11.6,52.8,7.1,44.8,0,0,0,0,10.0,6.0,1.8,2.8,3.0,205.64,101.51
2024-02-15 18:00,9.8,49.6,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,2.5,4.0,103,ESE,1017.0,30.02,0.0,0.0,0.0,75,73,9.9,49.7,9.9,49.7,9.8,49.6,5.6,42.1,0,0,0,0,10.0,6.0,5.2,8.3,1.0,167.68,82.74
2024-02-15 19:00,9.4,48.8,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.7,4.3,117,ESE,1017.0,30.03,0.0,0.0,0.0,73,48,9.3,48.7,9.3,48.7,9.4,48.8,4.7,40.5,0,0,0,0,10.0,6.0,5.6,9.1,1.0,139.73,68.95
2024-02-15 20:00,8.8,47.8,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,143,SE,1017.0,30.03,0.0,0.0,0.0,71,46,8.9,48.0,8.9,48.0,8.8,47.8,3.9,39.0,0,0,0,0,10.0,6.0,4.7,7.6,1.0,0.0,0.0
2024-02-15 21:00,8.4,47.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,3.1,5.0,142,SE,1017.0,30.03,0.0,0.0,0.0,71,47,7.9,46.2,7.9,46.2,8.4,47.0,3.4,38.1,0,0,0,0,10.0,6.0,6.6,10.6,1.0,0.0,0.0
2024-02-15 22:00,8.0,46.5,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,3.8,6.1,134,SE,1017.0,30.04,0.0,0.0,0.0,69,45,7.2,44.9,7.2,44.9,8.1,46.5,2.7,36.8,0,0,0,0,10.0,6.0,8.0,12.9,1.0,0.0,0.0
2024-02-15 23:00,8.2,46.8,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,4.5,7.2,125,SE,1017.0,30.03,0.0,0.0,0.0,64,47,7.1,44.8,7.1,44.8,8.2,46.8,1.8,35.2,0,0,0,0,10.0,6.0,9.4,15.1,1.0,0.0,0.0
2024-02-16 00:00,8.4,47.1,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.7,4.3,167,SSE,1017.0,30.02,0.0,0.0,0.0,62,97,8.2,46.7,8.2,46.7,8.4,47.1,1.6,35.0,0,0,0,0,10.0,6.0,5.6,9.1,1.0,0.0,0.0
2024-02-16 01:00,8.5,47.3,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,3.1,5.0,143,SE,1017.0,30.02,0.0,0.0,0.0,62,52,8.0,46.5,8.0,46.5,8.5,47.3,1.7,35.0,0,0,0,0,10.0,6.0,6.6,10.6,1.0,0.0,0.0
2024-02-16 02:00,8.5,47.3,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.7,4.3,172,S,1017.0,30.03,0.0,0.0,0.0,61,33,8.3,47.0,8.3,47.0,8.5,47.3,1.5,34.8,0,0,0,0,10.0,6.0,5.6,9.1,1.0,0.0,0.0
2024-02-16 03:00,8.1,46.6,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,3.1,5.0,172,S,1017.0,30.03,0.0,0.0,0.0,62,71,7.6,45.7,7.6,45.7,8.1,46.6,1.2,34.2,0,0,0,0,10.0,6.0,6.6,10.6,1.0,0.0,0.0
2024-02-16 04:00,8.2,46.7,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.0,3.2,152,SSE,1017.0,30.03,0.0,0.0,0.0,62,95,8.4,47.1,8.4,47.1,8.2,46.7,1.3,34.3,0,0,0,0,10.0,6.0,4.2,6.8,1.0,0.0,0.0
2024-02-16 05:00,8.3,46.9,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,2.0,3.2,168,SSE,1017.0,30.04,0.0,0.0,0.0,62,65,8.5,47.3,8.5,47.3,8.3,46.9,1.4,34.6,0,0,0,0,10.0,6.0,4.2,6.8,1.0,0.0,0.0
