Time,Temperature (C),Temperature (F),Is Day,Condition Text,Condition Icon,Condition Code,Wind MPH,Wind KPH,Wind Degree,Wind Direction,Pressure MB,Pressure IN,Precipitation MM,Precipitation IN,Snow CM,Humidity,Cloud,Feels Like (C),Feels Like (F),Wind Chill (C),Wind Chill (F),Heat Index (C),Heat Index (F),Dew Point (C),Dew Point (F),Will It Rain,Chance of Rain,Will It Snow,Chance of Snow,Visibility KM,Visibility Miles,Gust MPH,Gust KPH,UV,Solar Radiation,Diffuse Radiation
2024-02-16 06:00,8.5,47.4,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,2.5,4.0,169,S,1017.0,30.04,0.0,0.0,0.0,62,71,8.5,47.3,8.5,47.3,8.5,47.4,1.7,35.1,0,0,0,0,10.0,6.0,5.2,8.3,1.0,0.0,0.0
2024-02-16 07:00,8.2,46.8,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,2.9,4.7,171,S,1018.0,30.05,0.0,0.0,0.0,64,97,7.9,46.2,7.9,46.2,8.3,46.9,1.9,35.4,0,0,0,0,10.0,6.0,6.1,9.8,1.0,0.0,0.0
2024-02-16 08:00,8.2,46.8,1,Overcast ,//cdn.weatherapi.com/weather/64x64/day/122.png,1009,3.8,6.1,176,S,1019.0,30.08,0.0,0.0,0.0,67,100,7.4,45.4,7.4,45.4,8.2,46.8,2.5,36.4,0,0,0,0,10.0,6.0,8.0,12.9,2.0,3.1,1.4
2024-02-16 09:00,10.0,50.0,1,Cloudy ,//cdn.weatherapi.com/weather/64x64/day/119.png,1006,4.0,6.5,158,SSE,1019.0,30.08,0.0,0.0,0.0,66,76,9.4,48.9,9.4,48.9,10.0,50.0,4.0,39.3,0,0,0,0,10.0,6.0,8.5,13.6,3.0,32.66,16.19
2024-02-16 10:00,13.1,55.6,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,5.1,8.3,182,S,1019.0,30.08,0.0,0.0,0.0,62,48,12.6,54.7,12.6,54.7,13.1,55.6,5.9,42.7,0,0,0,0,10.0,6.0,8.3,13.4,4.0,81.06,37.86
2024-02-16 11:00,14.3,57.7,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.1,13.0,204,SSW,1019.0,30.09,0.0,0.0,0.0,55,46,13.4,56.1,13.4,56.1,14.3,57.7,5.3,41.5,0,0,0,0,10.0,6.0,9.7,15.6,4.0,129.36,59.56
2024-02-16 12:00,14.3,57.7,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.5,13.7,206,SSW,1019.0,30.1,0.0,0.0,0.0,54,47,13.3,55.9,13.3,55.9,14.3,57.7,5.0,41.0,0,0,0,0,10.0,6.0,9.8,15.7,4.0,170.0,76.04
2024-02-16 13:00,15.0,59.0,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,7.8,12.6,212,SSW,1019.0,30.09,0.0,0.0,0.0,52,29,14.3,57.7,14.3,57.7,15.0,59.0,5.3,41.6,0,0,0,0,10.0,6.0,9.0,14.5,4.0,216.03,83.66
2024-02-16 14:00,15.2,59.4,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.9,14.4,217,SW,1019.0,30.08,0.0,0.0,0.0,53,31,15.3,59.5,15.3,59.5,15.3,59.5,5.8,42.4,0,0,0,0,10.0,6.0,10.3,16.6,5.0,440.0,108.91
2024-02-16 15:00,15.0,59.0,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.7,14.0,214,SW,1019.0,30.08,0.0,0.0,0.0,58,44,15.0,59.0,15.0,59.0,15.0,59.0,6.7,44.1,0,0,0,0,10.0,6.0,10.0,16.2,5.0,406.08,106.34
2024-02-16 16:00,14.5,58.0,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,7.6,12.2,211,SSW,1019.0,30.1,0.0,0.0,0.0,64,45,13.7,56.6,13.7,56.6,14.5,58.0,7.8,46.0,0,0,0,0,10.0,6.0,9.4,15.1,4.0,361.98,95.8
2024-02-16 17:00,12.5,54.5,1,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,6.9,11.2,200,SSW,1020.0,30.11,0.0,0.0,0.0,74,45,11.4,52.6,11.4,52.6,12.5,54.5,8.0,46.4,0,0,0,0,10.0,6.0,10.8,17.5,4.0,306.22,84.28
2024-02-16 18:00,10.0,50.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,6.0,9.7,180,S,1020.0,30.13,0.0,0.0,0.0,83,38,8.7,47.6,8.7,47.6,10.0,50.0,7.2,44.9,0,0,0,0,10.0,6.0,12.3,19.9,1.0,249.44,69.51
2024-02-16 19:00,9.2,48.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,5.4,8.6,171,S,1021.0,30.15,0.0,0.0,0.0,86,43,8.0,46.4,8.0,46.4,9.3,48.7,7.0,44.6,0,0,0,0,10.0,6.0,11.3,18.1,1.0,207.86,57.93
2024-02-16 20:00,9.3,48.7,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,5.4,8.6,173,S,1022.0,30.17,0.0,0.0,0.0,86,72,8.0,46.4,8.0,46.4,9.3,48.7,7.1,44.8,0,0,0,0,10.0,6.0,11.1,17.9,1.0,0.0,0.0
2024-02-16 21:00,9.5,49.1,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,5.6,9.0,172,S,1022.0,30.19,0.0,0.0,0.0,87,100,8.2,46.8,8.2,46.8,9.5,49.1,7.5,45.6,0,0,0,0,10.0,6.0,11.0,17.7,1.0,0.0,0.0
2024-02-16 22:00,10.9,51.6,0,Overcast ,//cdn.weatherapi.com/weather/64x64/night/122.png,1009,5.8,9.4,180,S,1022.0,30.19,0.0,0.0,0.0,83,100,9.8,49.6,9.8,49.6,10.9,51.6,8.1,46.6,0,0,0,0,10.0,6.0,9.6,15.4,1.0,0.0,0.0
2024-02-16 23:00,10.2,50.4,0,Cloudy ,//cdn.weatherapi.com/weather/64x64/night/119.png,1006,5.8,9.4,178,S,1023.0,30.2,0.0,0.0,0.0,85,81,9.0,48.3,9.0,48.3,10.2,50.4,7.8,46.1,0,0,0,0,10.0,6.0,10.3,16.6,1.0,0.0,0.0
2024-02-17 00:00,10.2,50.4,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,6.5,10.4,184,S,1023.0,30.2,0.01,0.0,0.0,84,69,8.8,47.9,8.8,47.9,10.2,50.4,7.7,45.8,0,62,0,0,10.0,6.0,11.3,18.3,1.0,0.0,0.0
2024-02-17 01:00,10.5,50.8,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,7.2,11.5,192,SSW,1023.0,30.21,0.05,0.0,0.0,83,73,9.0,48.1,9.0,48.1,10.5,50.8,7.8,46.0,0,54,0,0,10.0,6.0,11.7,18.9,1.0,0.0,0.0
2024-02-17 02:00,10.3,50.6,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,1153,7.4,11.9,194,SSW,1023.0,30.22,0.3,0.01,0.0,84,90,8.7,47.7,8.7,47.7,10.3,50.6,7.7,45.9,1,100,0,0,2.0,1.0,11.8,18.9,1.0,0.0,0.0
2024-02-17 03:00,9.6,49.3,0,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,1183,6.9,11.2,195,SSW,1024.0,30.23,1.15,0.05,0.0,90,100,7.9,46.3,7.9,46.3,9.6,49.3,8.1,46.6,1,100,0,0,9.0,5.0,10.8,17.3,1.0,0.0,0.0
2024-02-17 04:00,9.5,49.1,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,1153,6.7,10.8,192,SSW,1024.0,30.23,0.59,0.02,0.0,92,100,7.9,46.2,7.9,46.2,9.5,49.1,8.3,47.0,1,100,0,0,2.0,1.0,10.0,16.0,1.0,0.0,0.0
2024-02-17 05:00,9.1,48.4,0,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,1183,6.5,10.4,193,SSW,1024.0,30.25,0.93,0.04,0.0,94,100,7.5,45.5,7.5,45.5,9.1,48.4,8.3,46.9,1,100,0,0,9.0,5.0,9.9,16.0,1.0,0.0,0.0
2024-02-17 06:00,8.7,47.7,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,1153,6.0,9.7,202,SSW,1025.0,30.25,0.44,0.02,0.0,95,100,7.2,44.9,7.2,44.9,8.7,47.7,8.0,46.4,1,100,0,0,2.0,1.0,9.7,15.7,1.0,0.0,0.0
2024-02-17 07:00,9.0,48.3,0,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,1153,4.7,7.6,206,SSW,1025.0,30.26,0.55,0.02,0.0,96,100,8.0,46.4,8.0,46.4,9.0,48.3,8.4,47.1,1,100,0,0,2.0,1.0,7.2,11.6,1.0,0.0,0.0
2024-02-17 08:00,9.3,48.8,1,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,3.4,5.4,227,SW,1026.0,30.29,0.28,0.01,0.0,97,100,8.9,47.9,8.9,47.9,9.3,48.8,8.8,47.9,1,100,0,0,2.0,1.0,4.8,7.7,2.0,0.14,0.1
2024-02-17 09:00,9.4,49.0,1,Light drizzle,//cdn.weatherapi.com/weather/64x64/day/266.png,1153,2.2,3.6,248,WSW,1027.0,30.32,0.18,0.01,0.0,97,100,9.6,49.3,9.6,49.3,9.4,49.0,9.0,48.3,1,100,0,0,2.0,1.0,3.1,5.0,2.0,1.3,0.98
2024-02-17 10:00,9.8,49.6,1,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,1030,2.5,4.0,319,NW,1027.0,30.34,0.08,0.0,0.0,94,90,9.9,49.8,9.9,49.8,9.8,49.6,8.9,48.1,1,100,0,0,2.0,1.0,3.1,5.0,2.0,6.76,4.37
2024-02-17 11:00,10.3,50.6,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.1,8.3,341,NNW,1028.0,30.36,0.12,0.0,0.0,86,80,9.4,48.8,9.4,48.8,10.3,50.6,8.2,46.7,1,100,0,0,10.0,6.0,6.1,9.9,3.0,22.34,13.27
2024-02-17 12:00,10.9,51.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.4,8.6,342,NNW,1028.0,30.37,0.06,0.0,0.0,78,79,10.0,50.0,10.0,50.0,10.9,51.7,7.3,45.1,1,100,0,0,10.0,6.0,6.4,10.2,3.0,56.1,29.53
2024-02-17 13:00,11.3,52.4,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,5.4,8.6,341,NNW,1028.0,30.36,0.03,0.0,0.0,73,59,10.5,50.8,10.5,50.8,11.3,52.4,6.6,43.9,1,82,0,0,10.0,6.0,6.2,9.9,3.0,111.65,48.57
2024-02-17 14:00,11.5,52.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.7,7.6,333,NNW,1028.0,30.36,0.02,0.0,0.0,69,73,10.8,51.5,10.8,51.5,11.5,52.7,6.1,42.9,1,86,0,0,10.0,6.0,5.4,8.7,3.0,397.86,141.6
2024-02-17 15:00,11.5,52.7,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.3,6.8,330,NNW,1028.0,30.37,0.02,0.0,0.0,69,74,11.0,51.8,11.0,51.8,11.5,52.7,6.0,42.7,0,65,0,0,10.0,6.0,4.9,7.9,3.0,367.54,134.72
2024-02-17 16:00,11.2,52.1,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,2.9,4.7,339,NNW,1029.0,30.37,0.02,0.0,0.0,70,71,11.2,52.2,11.2,52.2,11.2,52.1,6.0,42.8,1,80,0,0,10.0,6.0,3.4,5.5,3.0,335.58,119.57
2024-02-17 17:00,10.3,50.5,1,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,3.4,5.4,330,NNW,1029.0,30.39,0.06,0.0,0.0,78,89,10.0,49.9,10.0,49.9,10.3,50.5,6.6,43.9,1,100,0,0,10.0,6.0,4.5,7.3,3.0,288.56,102.94
2024-02-17 18:00,8.5,47.4,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,3.1,5.0,330,NNW,1030.0,30.41,0.05,0.0,0.0,84,70,8.1,46.6,8.1,46.6,8.6,47.4,6.0,42.8,1,100,0,0,10.0,6.0,5.2,8.4,1.0,235.74,84.62
2024-02-17 19:00,8.0,46.3,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,1.6,2.5,335,NNW,1031.0,30.44,0.07,0.0,0.0,87,100,8.0,46.3,8.0,46.3,8.0,46.3,5.9,42.6,1,100,0,0,10.0,6.0,2.7,4.3,1.0,196.45,70.51
2024-02-17 20:00,8.7,47.7,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,0.7,1.1,238,WSW,1031.0,30.45,0.09,0.0,0.0,85,100,8.7,47.7,8.7,47.7,8.7,47.7,6.3,43.4,1,100,0,0,10.0,6.0,1.0,1.6,1.0,0.0,0.0
2024-02-17 21:00,8.8,47.8,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,1.1,1.8,238,WSW,1032.0,30.47,0.08,0.0,0.0,86,100,8.8,47.8,8.8,47.8,8.8,47.8,6.5,43.6,1,100,0,0,10.0,6.0,1.6,2.6,1.0,0.0,0.0
2024-02-17 22:00,8.7,47.6,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,0.4,0.7,43,NE,1032.0,30.47,0.05,0.0,0.0,86,87,8.7,47.6,8.7,47.6,8.7,47.6,6.4,43.5,0,68,0,0,10.0,6.0,0.6,1.0,1.0,0.0,0.0
2024-02-17 23:00,8.2,46.8,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,1063,2.2,3.6,21,NNE,1032.0,30.46,0.02,0.0,0.0,87,56,8.3,46.9,8.3,46.9,8.2,46.8,6.2,43.2,1,72,0,0,10.0,6.0,3.3,5.4,1.0,0.0,0.0
2024-02-18 00:00,7.1,44.7,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.7,4.3,3,N,1032.0,30.47,0.0,0.0,0.0,91,57,6.7,44.0,6.7,44.0,7.1,44.7,5.7,42.2,0,0,0,0,10.0,6.0,4.5,7.2,1.0,0.0,0.0
2024-02-18 01:00,6.5,43.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,1.3,2.2,26,NNE,1032.0,30.47,0.0,0.0,0.0,92,50,6.5,43.6,6.5,43.6,6.5,43.6,5.2,41.4,0,0,0,0,10.0,6.0,2.3,3.7,1.0,0.0,0.0
2024-02-18 02:00,6.1,43.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,85,E,1032.0,30.47,0.0,0.0,0.0,92,47,6.1,43.0,6.1,43.0,6.1,43.0,4.9,40.8,0,0,0,0,10.0,6.0,3.5,5.7,1.0,0.0,0.0
2024-02-18 03:00,5.8,42.4,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.2,3.6,72,ENE,1032.0,30.48,0.0,0.0,0.0,91,45,5.6,42.1,5.6,42.1,5.8,42.4,4.5,40.1,0,0,0,0,10.0,6.0,4.0,6.4,1.0,0.0,0.0
2024-02-18 04:00,5.6,42.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,1.8,2.9,59,ENE,1032.0,30.47,0.0,0.0,0.0,91,40,5.6,42.0,5.6,42.0,5.6,42.0,4.2,39.5,0,0,0,0,10.0,6.0,3.2,5.1,1.0,0.0,0.0
2024-02-18 05:00,5.4,41.6,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,64,ENE,1032.0,30.48,0.0,0.0,0.0,91,37,5.3,41.5,5.3,41.5,5.4,41.6,3.9,39.1,0,0,0,0,10.0,6.0,3.5,5.7,1.0,0.0,0.0
2024-02-18 06:00,5.0,41.0,0,Partly Cloudy ,//cdn.weatherapi.com/weather/64x64/night/116.png,1003,2.0,3.2,76,ENE,1032.0,30.49,0.0,0.0,0.0,91,34,4.9,40.8,4.9,40.8,5.0,41.0,3.7,38.6,0,0,0,0,10.0,6.0,3.6,5.8,1.0,0.0,0.0
2024-02-18 07:00,4.5,40.1,0,Clear ,//cdn.weatherapi.com/weather/64x64/night/113.png,1000,2.0,3.2,93,E,1032.0,30.48,0.0,0.0,0.0,91,23,4.4,39.9,4.4,39.9,4.5,40.2,3.2,37.8,0,0,0,0,10.0,6.0,3.7,6.0,1.0,0.0,0.0
2024-02-18 08:00,4.4,40.0,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.2,3.6,104,ESE,1032.0,30.48,0.0,0.0,0.0,91,9,4.1,39.3,4.1,39.3,4.4,40.0,3.1,37.6,0,0,0,0,10.0,6.0,4.1,6.6,2.0,5.26,2.49
2024-02-18 09:00,6.2,43.1,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,0.9,1.4,95,E,1032.0,30.47,0.0,0.0,0.0,86,3,6.2,43.1,6.2,43.1,6.2,43.1,4.0,39.1,0,0,0,0,10.0,6.0,1.2,2.0,3.0,51.6,19.07
2024-02-18 10:00,7.6,45.7,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,2.7,4.3,331,NNW,1031.0,30.46,0.0,0.0,0.0,79,4,7.3,45.2,7.3,45.2,7.6,45.7,4.3,39.8,0,0,0,0,10.0,6.0,3.1,5.0,3.0,116.04,34.46
2024-02-18 11:00,8.5,47.4,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,3.8,6.1,331,NNW,1031.0,30.45,0.0,0.0,0.0,76,5,7.8,46.0,7.8,46.0,8.5,47.4,4.5,40.2,0,0,0,0,10.0,6.0,4.4,7.1,3.0,179.98,46.74
2024-02-18 12:00,9.3,48.8,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.3,6.8,338,NNW,1031.0,30.44,0.0,0.0,0.0,72,13,8.5,47.3,8.5,47.3,9.3,48.8,4.6,40.2,0,0,0,0,10.0,6.0,4.9,7.9,3.0,235.49,57.03
2024-02-18 13:00,9.9,49.9,1,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.5,7.2,337,NNW,1030.0,30.41,0.0,0.0,0.0,69,6,9.1,48.4,9.1,48.4,9.9,49.9,4.4,40.0,0,0,0,0,10.0,6.0,5.1,8.3,3.0,276.61,68.65
